id,page_id,locale,title,meta_title,meta_description,slug,content,status,created_at,updated_at
1,1,ar,الرئيسية,المعهد الوطني للتطوير المهني التعليمي - الرئيسية,المعهد الوطني للتطوير المهني التعليمي - رائد وشريك استراتيجي في بناء القدرات التعليمية,/,الصفحة الرئيسية للمعهد الوطني للتطوير المهني التعليمي,published,2024-01-01,2024-01-01
2,1,en,Home,National Institute for Educational Professional Development - Home,National Institute for Educational Professional Development - Leading strategic partner in building educational capacities,/en,Home page of the National Institute for Educational Professional Development,published,2024-01-01,2024-01-01
3,2,ar,عن المعهد,عن المعهد الوطني للتطوير المهني التعليمي,تعرف على تاريخ ورؤية ورسالة المعهد الوطني للتطوير المهني التعليمي وأهدافه الاستراتيجية,/about,صفحة تعريفية بالمعهد الوطني للتطوير المهني التعليمي,published,2024-01-01,2024-01-01
4,2,en,About Us,About National Institute for Educational Professional Development,Learn about the history vision mission and strategic objectives of the National Institute for Educational Professional Development,/en/about,About page of the National Institute for Educational Professional Development,published,2024-01-01,2024-01-01
5,3,ar,البرامج والخدمات,البرامج والخدمات - المعهد الوطني للتطوير المهني التعليمي,اكتشف برامج التطوير المهني المتنوعة للمعلمين والقيادات التعليمية,/programs,صفحة البرامج والخدمات التدريبية,published,2024-01-01,2024-01-01
6,3,en,Programs & Services,Programs & Services - National Institute for Educational Professional Development,Discover diverse professional development programs for teachers and educational leaders,/en/programs,Programs and services page,published,2024-01-01,2024-01-01
7,4,ar,الأخبار والفعاليات,الأخبار والفعاليات - المعهد الوطني للتطوير المهني التعليمي,آخر أخبار وفعاليات المعهد الوطني للتطوير المهني التعليمي,/news,صفحة الأخبار والفعاليات,published,2024-01-01,2024-01-01
8,4,en,News & Events,News & Events - National Institute for Educational Professional Development,Latest news and events from the National Institute for Educational Professional Development,/en/news,News and events page,published,2024-01-01,2024-01-01
9,5,ar,الشركاء والتعاونات,الشركاء والتعاونات - المعهد الوطني للتطوير المهني التعليمي,تعرف على شركاء المعهد والتعاونات الاستراتيجية المحلية والدولية,/partners,صفحة الشركاء والتعاونات,published,2024-01-01,2024-01-01
10,5,en,Partners & Collaborations,Partners & Collaborations - National Institute for Educational Professional Development,Learn about the institute's partners and strategic local and international collaborations,/en/partners,Partners and collaborations page,published,2024-01-01,2024-01-01
11,6,ar,اتصل بنا,اتصل بنا - المعهد الوطني للتطوير المهني التعليمي,تواصل مع المعهد الوطني للتطوير المهني التعليمي,/contact,صفحة الاتصال والتواصل,published,2024-01-01,2024-01-01
12,6,en,Contact Us,Contact Us - National Institute for Educational Professional Development,Contact the National Institute for Educational Professional Development,/en/contact,Contact and communication page,published,2024-01-01,2024-01-01
13,7,ar,الرؤية والرسالة,الرؤية والرسالة - المعهد الوطني للتطوير المهني التعليمي,رؤية ورسالة وأهداف المعهد الوطني للتطوير المهني التعليمي,/vision-mission,صفحة الرؤية والرسالة والأهداف,published,2024-01-01,2024-01-01
14,7,en,Vision & Mission,Vision & Mission - National Institute for Educational Professional Development,Vision mission and objectives of the National Institute for Educational Professional Development,/en/vision-mission,Vision mission and objectives page,published,2024-01-01,2024-01-01
15,8,ar,الهيكل التنظيمي,الهيكل التنظيمي - المعهد الوطني للتطوير المهني التعليمي,الهيكل التنظيمي ومجلس الإدارة للمعهد الوطني للتطوير المهني التعليمي,/organizational-structure,صفحة الهيكل التنظيمي ومجلس الإدارة,published,2024-01-01,2024-01-01
16,8,en,Organizational Structure,Organizational Structure - National Institute for Educational Professional Development,Organizational structure and board of directors of the National Institute for Educational Professional Development,/en/organizational-structure,Organizational structure and board page,published,2024-01-01,2024-01-01
17,9,ar,التاريخ والتأسيس,تاريخ وتأسيس المعهد الوطني للتطوير المهني التعليمي,تاريخ تأسيس المعهد الوطني للتطوير المهني التعليمي في 2019,/history,صفحة تاريخ وتأسيس المعهد,published,2024-01-01,2024-01-01
18,9,en,History & Establishment,History & Establishment of National Institute for Educational Professional Development,History of the establishment of the National Institute for Educational Professional Development in 2019,/en/history,History and establishment page,published,2024-01-01,2024-01-01
19,10,ar,برامج المعلمين,برامج المعلمين - المعهد الوطني للتطوير المهني التعليمي,برامج التطوير المهني المخصصة للمعلمين,/teacher-programs,صفحة برامج المعلمين,published,2024-01-01,2024-01-01
20,10,en,Teacher Programs,Teacher Programs - National Institute for Educational Professional Development,Professional development programs designed for teachers,/en/teacher-programs,Teacher programs page,published,2024-01-01,2024-01-01
21,11,ar,برامج القيادات,برامج القيادات التعليمية - المعهد الوطني للتطوير المهني التعليمي,برامج التطوير المهني المخصصة للقيادات التعليمية,/leadership-programs,صفحة برامج القيادات التعليمية,published,2024-01-01,2024-01-01
22,11,en,Leadership Programs,Educational Leadership Programs - National Institute for Educational Professional Development,Professional development programs designed for educational leaders,/en/leadership-programs,Educational leadership programs page,published,2024-01-01,2024-01-01
23,12,ar,البرامج التخصصية,البرامج التخصصية - المعهد الوطني للتطوير المهني التعليمي,البرامج التخصصية في مجالات محددة مثل التربية الخاصة والعلوم,/specialized-programs,صفحة البرامج التخصصية,published,2024-01-01,2024-01-01
24,12,en,Specialized Programs,Specialized Programs - National Institute for Educational Professional Development,Specialized programs in specific areas such as special education and sciences,/en/specialized-programs,Specialized programs page,published,2024-01-01,2024-01-01
